1019194,Roslindale Village Main Street Winter Farmers Market,32 Birch St,Roslindale,Suffolk,Massachusetts,02131,-71.130709,42.286072,,1/4/2021 12:35:33 PM
1019791,Ross Township Farmers Market,920 Perry Hwy,Pittsburgh ,Allegheny,Pennsylvania,15229,-80.036108,40.533713,,3/6/2020 4:12:56 PM
1021535,Round Rock Farmers' Market,201 University Oaks Blvd,Round Rock,Williamson,Texas,78665,-97.688209,30.557966,,6/22/2021 1:42:20 PM
1021218,Route One Farmers Market,3745 Constellation Rd,LOMPOC,Santa Barbara,California,93436,-120.466224,34.700679,,9/17/2020 7:10:21 PM
1005261,Royal Kunia Park-n-Ride (People's Open Market),Kupuna Lp/Kupuohi Street,Waipahu,Honolulu,Hawaii,96797,-158.032652,21.389120,,3/20/2019 4:47:05 PM
1021451,Running Springs Farmers Market and Artisan Faire,2645 Whispering Pines Drive,Running Springs,San Bernardino,California,92382,-117.104915,34.206855,,4/26/2021 7:25:52 PM
1003915,Rusk County Farmers Market,US Highway 8 & W. 2nd  Street,Ladysmith,Rusk,Wisconsin,54848,-91.099240,45.464998,,1/25/2021 4:26:58 PM
1019620,Russellville Community Market,320 West C St. ,Russellville,Pope,Arkansas,72801,-93.135468,35.280402,,1/4/2021 2:55:08 PM
1021646,Russian River Farmers Market ,16290 5th St ,Guerneville ,Sonoma,California,95446,-122.998786,38.503197,,12/13/2021 5:20:16 PM
1021503,Russiaville Farmers Market,250 N Union St,Russiaville,Howard,Indiana,46979,-86.270804,40.419151,,6/3/2021 12:46:49 PM
1018975,Ruston Farmers Market,220 E. Mississippi Avenue,Ruston,Lincoln,Louisiana,71270,-92.635542,32.529214,,3/1/2018 2:47:29 PM
1019715,RVCC Winter Market,Rockfish School Lane,Afton,Nelson,Virginia,22920,-78.886752,37.7874422,,11/13/2019 10:46:29 AM
1019825,Saint Mary Farmers Market,700 s third st,Columbus ,Franklin,Ohio,43206,-82.994617,39.948137,,4/6/2020 10:44:53 AM
1019734,SaintParis FarmersMarket,135 W. Main St,Saint Paris,Champaign,Ohio,43072,-83.959772,40.127699,,1/12/2020 3:36:20 PM
1002062,Salamanca Farmers market,768 Broad st,Salamanca,Cattaraugus,New York,14779,-78.741263,42.164734,,12/28/2020 6:10:47 PM
1005214,Salem Farmers Market,3 East Main Street,Salem,Roanoke,Virginia,24153,-80.058606,37.292997,,1/26/2021 1:43:45 PM
1021613,Salem Farmers Market,32 Derby Square,Salem,Essex,Massachusetts,01970,-70.894541,42.520767,,9/1/2021 8:54:54 AM
1019211,Salem NH Farmers Market - Winter,14 Main Street,Salem,Rockingham,New Hampshire,03079,-71.2372585,42.7817730,,8/4/2018 5:17:57 PM
1021546,Salinas City Center Certified Organic Farmer's Market,Gabilan Street,Salinas,Monterey,California,93901,-121.656030,36.675383,,6/24/2021 2:22:45 PM
1004988,Saline Farmers Market,S. Ann Arbor Street,Saline,Washtenaw,Michigan,48176,-83.781146,42.165956,,4/20/2020 6:52:28 AM
1004990,Saline Farmers Market,7265 Saline Ann Arbor Road,Saline,Washtenaw,Michigan,48176,-83.785094,42.179728,,4/20/2020 6:53:48 AM
1021724,Salisbury Farmer's Market,16 Elm Street,Salisbury,Essex,Massachusetts,01952,-70.842243,42.835542,,3/3/2022 1:52:12 PM
1002485,Salmon Creek Farmers' Market at Legacy Hospital,2211 NE 139th Street,Vancouver,Clark,Washington,98686,-122.6485540,45.7203870,,12/21/2018 8:24:35 PM
1019428,Salomon Farm Park Farmers' Market ,817 West Dupont Road,Fort Wayne,Allen,Indiana,46825,-85.152678,41.175641,,3/12/2019 9:42:36 AM
1005262,Salt Lake Municipal Lot (People's Open Market),5337 Likini Street,Honolulu,Honolulu,Hawaii,96818,-157.904131,21.346157,,1/24/2019 3:53:25 PM
1021468,San Antonio Food Bank Farmers' Market,5200 Enrique M. Barrera Pkwy,San Antonio,Bexar,Texas,78227,-98.591790,29.418102,,5/13/2021 2:41:41 PM
1009080,San Francisco Certified Alemany Farmers Market,100 Alemany Boulevard,San Francisco,San Francisco,California,94110,-122.4085979,37.7373447,,7/26/2018 5:29:47 PM
1018449,Sanford Farmers' Market,919 Main St,Sanford,York,Maine,04073,-70.774653,43.438711,,7/27/2018 11:48:39 AM
1019913,Sankofa World Market,224 Dexter St,Providence,Providence,Rhode Island,02907,-71.428530,41.811066,,6/5/2020 2:03:36 PM
1020185,Santa Clara Farmers' Market,Jackson Street at Homestead Road,Santa Clara,Santa Clara,California,95050,-121.967934,37.364613,,8/24/2020 3:02:29 PM
1021645,Santa Rosa Certified Farmers Market ,50 Mark West Springs Rd.,Santa Rosa ,Sonoma,California,95403,-122.751970,38.495737,,12/13/2021 4:55:28 PM
1018625,Santa Rosa Community Farmers Market at the Veterans Building,1501 Farmers Lane ,Santa Rosa ,Sonoma,California,95404,-122.689399,38.434379,,8/6/2020 10:16:56 AM
1018315,Santa Rosa Downtown Market (Wednesday Night Market),Courthouse Square & 4th St,Santa Rosa,Sonoma,California,95404,-122.7135900,38.4406777,,7/28/2018 5:47:25 PM
1011160,Santa Rosa Farmers Market,4587 Woodbine Road,Pace,Santa Rosa,Florida,32571,-87.1835590,30.6039770,,4/17/2018 1:41:21 AM
1007261,Sara Hardy Downtown Farmers Market,152 East Grandview Parkway,Traverse City,Grand Traverse,Michigan,49684,-85.621764,44.765173,,7/26/2018 4:15:30 PM
1008303,Saracen Landing Farmers Market,200 Lake Saracen Drive,Pine Bluff ,Jefferson,Arkansas,71601,-92.004296,34.231049,,7/26/2018 3:33:24 PM
1012203,Saranac Lake Village Farmers Market,Riverside Park,Saranac Lake,Franklin,New York,12983,-74.131251,44.324630,,8/14/2018 10:33:37 AM
1021577,Saturday Market at Steele,4350 Thomas Drive,Finley,Lake,California,95435,-122.875318,38.992994,,7/22/2021 7:07:21 PM
1007250,Saugerties Farmers Market ,115 Main Street,Saugerties,Ulster,New York,12477,-73.946818,42.080345,,1/25/2021 5:09:41 PM
1021558,Scituate Farmers Market,600 Chief Justice Cushing Hwy,Scituate,Plymouth,Massachusetts,02066,-70.769256,42.198470,,7/2/2021 11:58:44 PM
1021707,Scituate Rotary Farmers Market,46 Institute Lane,North Scituate,Providence,Rhode Island,02857,-71.579083,41.848902,,2/16/2022 7:30:06 PM
1019627,Scotland Farmers Market,Rt. 14 & Rt. 97,Scotland,Windham,Connecticut,06264,-72.081503,41.698757,,7/15/2019 11:13:06 PM
1020088,Scott County Farmers' Market,corner of North Broadway and Washington Street,Georgetown,Scott,Kentucky,40324,-84.559554,38.211492,,8/18/2020 9:16:40 AM
1019515,Scottsville Midweek Farmers' Market,61 Main St.,Scottsville,Monroe,New York,14546,-77.753379,43.022276,,5/8/2019 8:57:31 AM
1019445,SE Columbus Farmer's & Grower's Market,5081 Carbondale Drive,Columbus,Franklin,Ohio,43232,-82.847372,39.924927,,3/28/2019 4:51:40 AM
1018167,Seacoast Eat Local Winter Farmers' Market - Exeter High School,1 Blue Hawk Drive,Exeter,Rockingham,New Hampshire,03833,-71.0003126,43.0168516,,12/30/2020 11:32:30 AM
1018172,Seacoast Eat Local Winter Farmers' Market - Wentworth Greenhouses ,141 Rollins Road ,Rollinsford,Strafford,New Hampshire,03869,-70.8601023,43.2155618,,7/26/2018 5:19:10 PM
1019237,Sealy Farmers Market,410 Main Street,Sealy ,Austin,Texas,77474,-96.159309,29.780290,,8/26/2018 2:25:19 PM
1021693,Searcy County Farmers Market,200 W Fair Street,Marshall,Searcy,Arkansas,72650,-92.632893,35.911945,,2/6/2022 1:38:53 PM
1021664,Seaside Farmers Market,1140 Broadway,Seaside,Clatsop,Oregon,97138,-123.919864,45.993667,,1/18/2022 8:07:18 PM
1021233,Secotan Market,2868 NC-345,Wanchese,Dare,North Carolina,27981,-75.645391,35.854615,,10/2/2020 3:14:47 PM
1019610,Seed2Seed Farmer’s Market,100 north main st.,Winston-Salem ,Forsyth,North Carolina,27101,-80.244023,36.095980,,7/4/2019 5:15:10 PM
1019442,Seneca Falls Farmers Market,15 Water Street,Seneca Falls,Seneca,New York,13148,-76.800314,42.909109,,8/3/2020 2:03:10 PM
1019395,Sevier County Farmers Market,Herman Dierks Park   604 East Hayes Avenue,De Queen,Sevier,Arkansas,71832,-94.342133,34.042245,,2/18/2019 1:25:28 AM
1021700,Seward Farmer's Market,529 Seward St,Seward,Seward,Nebraska,68434,-97.098509,40.907721,,2/11/2022 3:31:07 PM
1010838,Shallotte Farmers Market/Market on Mulberry ,123 Mulberry Street,Shallotte,Brunswick,North Carolina,28470,-78.386035,33.975058,,9/11/2020 8:37:46 AM
1019455,Shawano Farmers Market,235 S. Washington Street,Shawano,Shawano,Wisconsin,54166,-88.612868,44.777707,,1/8/2021 11:53:52 AM
1021429,Shawnee Farmers Market,11110 Johnson Drive,Shawnee,Johnson,Kansas,66203,-94.805322,39.017779,,3/25/2021 4:55:21 PM
1001280,Shelby County Farmers Market,Hwys 44 and 59,Harlan,Shelby,Iowa,51537,-95.338882,41.645926,,1/25/2021 10:00:43 PM
1019976,Shelby County Farmers Market,151 W Washington Street,SHELBYVILLE,Shelby,Indiana,46176,-85.780478,39.524220,,7/27/2020 3:33:35 PM
1020103,Shepherdsville farmer's Market,170 W. Joe B. Hall Avenue ,Shepherdsville ,Bullitt,Kentucky,40165,-85.709198,37.988053,,8/18/2020 2:24:16 PM
1018988,Shiloh Farmers' Market,5300 Philadelphia Dr.,Dayton ,Montgomery,Ohio,45415,-84.235026,39.819046,,3/7/2018 8:31:35 PM
1019319,Shoreline Farmers Market,15415 Westminster Way,Shoreline,King,Washington,98133,-122.349452,47.741553,,1/26/2021 2:51:39 PM
1012179,Shorewood Farmers Market,3400 Estabrook Parkway,Shorewood,Milwaukee,Wisconsin,53211,-87.898448,43.091905,,1/28/2021 10:39:37 PM
1020004,Shreveport Farmers' Market,101 Crockett Street,Shreveport,Caddo,Louisiana,71101,-93.744962,32.514186,,7/31/2020 1:29:55 PM
1021397,Siloam Springs Farmers Market ,205 Jefferson Street,Siloam Springs ,Benton,Arkansas,72761,-94.541074,36.181621,,3/16/2021 10:39:37 AM
1018771,Silver City Farmers' Market Downtown,901 N Pope ST,Silver City,Grant,New Mexico,88061,-108.276185,32.774517,,9/17/2020 7:55:04 PM
1011044,Silver Lake CFM,1500 Griffith Park Blvd,Los Angeles,Los Angeles,California,90026,-118.277386,34.090541,,12/25/2018 12:02:06 PM
1016822,Silver Valley Farmers Market,10 Station Ave,Kellogg,Shoshone,Idaho,83837,-116.120504,47.536412,,7/26/2018 4:04:00 PM
1018601,Silverdale Farmers Market,2222 Bucklin Hill Rd,Silverdale ,Kitsap,Washington,98383,-122.668607,47.651931,,9/25/2019 11:52:42 AM
1011811,Simi Valley City Hall Certified Farmers' Market,2757 Tapo Canyon rd,Simi Valley,Ventura,California,93093,-118.718091,34.285295,,7/27/2018 3:05:03 PM
1010560,Sioux City Farmers Market,100 Pearl Street,Sioux City,Woodbury,Iowa,51101,-96.408445,42.490552,,9/15/2020 10:14:13 AM
1003169,Sitka Farmers Market,611 Lincoln Street,Sitka,Sitka,Alaska,99835,-135.326742,57.051519,,9/10/2020 10:20:11 PM
1018814,Sleeping Dragon Farmers Market,6475 Columbus Rd SE,Deming,Luna,New Mexico,88030,-107.750939,32.189126,,8/4/2018 2:53:56 PM
1020163,SLO Farm Supply Farmers Market,224 Tank Farm Rd,San Luis Obispo,San Luis Obispo,California,93401,-120.667181,35.247189,,8/21/2020 1:11:27 PM
1010014,Smith County Farmers Market,110 Ag. Center lane,Carthage,Smith,Tennessee,37030,-85.9461859,36.2233523,,9/11/2020 10:20:57 AM
1020022,SOCO Farmers' Market,3315 Hyland ,Costa Mesa,Orange,California,92626,-117.927099,33.694867,,1/10/2021 12:40:08 PM
1019926,Sodus Farmers' Market,58 West Main Street,sodus,Wayne,New York,14551,-77.062753,43.237102,,6/19/2020 3:33:20 PM
1020159,SoKY Marketplace Farmer's Market,636 Center Street ,Bowling Green,Warren,Kentucky,42102,-86.438462,36.970919,,8/21/2020 12:00:14 PM
1003836,Solana Beach Farmers Market,444 South Cedros Avenue,Solana Beach,San Diego,California,92075,-117.269204,32.987194,,1/26/2021 5:58:13 PM
1019829,Soldotna Saturday Farmers Market,193 E. Corral Ave,Soldotna,Kenai Peninsula,Alaska,99669,-151.067584,60.493040,,1/11/2021 1:00:36 PM
1019671,Somerset County Farmers' Market Inc.,800 Georgian Place ,Somerset,Somerset,Pennsylvania,15501,-79.072141,40.022787,,8/5/2019 8:04:46 PM
1020039,Somerville Mobile Farmers' Market - Council on Aging,167 Holland Street,Somerville,Middlesex,Massachusetts,02144,-71.125686,42.400980,,8/5/2020 9:55:26 AM
1020040,Somerville Mobile Farmers' Market - East Somerville Community School,50 Cross Street,Somerville,Middlesex,Massachusetts,02145,-71.087099,42.385778,,8/5/2020 9:58:03 AM
1011934,Somerville Mobile Farmers' Market - Mystic,530 Mystic Avenue,Somerville,Middlesex,Massachusetts,02145,-71.091856,42.396251,,8/5/2020 9:51:19 AM
1011935,Somerville Mobile Farmers' Market - North Street,24 North Street,Somerville,Middlesex,Massachusetts,02144,-71.131331,42.407206,,8/5/2020 9:49:56 AM
1019803,Soutel Community Market,4750 Soutel Dr,Jacksonville,Duval,Florida,32208,-81.720010,30.403740,,3/20/2020 9:03:02 PM
1020067,South Berkeley Farmers' Market,Adeline at 63rd Street,Berkeley ,Alameda,California,94703,-122.271931,37.847765,,8/13/2020 6:57:25 PM
1021697,South Collier Farmer's Market,6060 Collier Blvd,Naples,Collier,Florida,34114,-81.698398,26.045266,,2/9/2022 4:38:25 PM
1019385,South Cumberland Farmers Market,39 Ballpark Road,Sewanee ,Franklin,Tennessee,37375,-85.917223,35.193923,,2/9/2019 10:13:14 AM
1018138,South East Area Farmers' Market,900 Fuller Ave SE,Grand Rapids,Kent,Michigan,49506,-85.6394126,42.9464659,,8/2/2018 3:25:38 PM
1021214,South End Market at Atherton,2000 South Blvd.,Charlotte,Mecklenburg,North Carolina,28203,-80.860801,35.209110,,9/15/2020 11:56:05 AM
1019599,South Fork Fun Food & Brew,3309 W. Hwy 29,Georgetown,Williamson,Texas,78628,-97.745633,30.631014,,6/30/2019 8:12:03 PM
1002526,South Hill Farmers Market,105 W. Danville Street,South Hill,Mecklenburg,Virginia,23970,-78.1301422,36.7244013,,7/30/2018 2:54:40 PM
1019915,South Kingstown Farmers Market  at Marina Park ,2 Salt Pond Rd,Wakefield,Washington,Rhode Island,02879,-71.496960,41.428192,,6/5/2020 2:37:13 PM
1021573,South Lake Tahoe Certified Farmers Market,2748 Young Street,South Lake Tahoe ,El Dorado,California,96150,-119.982044,38.927079,,7/21/2021 3:40:18 PM
1019511,South Lyon Farmers and Artisans Market,110 W. Liberty,South Lyon ,Oakland,Michigan,48178,-83.653169,42.461015,,5/7/2019 12:49:32 AM
1010997,South Miami Farmers Market,6130 Sunset Dr,Miami,Miami-Dade,Florida,33143,-80.291066,25.704072,,12/28/2020 1:17:03 PM
1010445,South Milwaukee Downtown Market,11th and Milwaukee Avenues,South Milwaukee ,Milwaukee,Wisconsin,53172,-87.8626880,42.9107287,,3/25/2021 12:47:54 PM
1021553,South Orange Farmers Market,12 Sloan Street,SOUTH ORANGE,Essex,New Jersey,07079,-74.248205,40.7881258,,6/29/2021 11:20:37 AM
1019091,South Side Farmers' Market,Alder Street and Cedar Avenue,Scranton,Lackawanna,Pennsylvania,18505,-75.6668643,41.4003507,,5/8/2018 1:30:19 PM
1018098,South St. Joseph Farmers Market at the Junction,Lake & Illinois Avenues,St. Joseph ,Buchanan,Missouri,64504,-94.865955,39.718654,,7/26/2018 5:30:09 PM
1021563,South Waterfront Farmers Market,3508 S Moody Avenue,Portland,Multnomah,Oregon,97239,-122.671046,45.496936,,7/13/2021 1:49:12 PM
1021589,South Windsor Farmers' Market,220 Nevers Rd.,South Windsor,Hartford,Connecticut,06074,-72.551790,41.842841,,7/29/2021 8:19:03 PM
1002063,Southern Tier Farmers Market - Olean,1900 Constitution Ave,Olean,Cattaraugus,New York,14760,-78.041832,42.211214,,5/20/2018 5:29:57 PM
1019979,Southshore Outdoor Market,8505 Durand Ave,sturtevant,Racine,Wisconsin,53177,-87.888847,42.697348,,12/29/2020 12:30:36 PM
1021326,Southwest Plaza Farmers Market,Wadsworth and Bowles,Littleton ,Jefferson,Colorado,80123,-105.095730,39.611904,,1/28/2021 5:21:25 PM
1005560,Southwest Virginia Farmers' Market,497 Farmers Market Drive,Hillsville,Carroll,Virginia,24343,-80.772836,36.742228,,8/2/2018 10:42:01 AM
1019305,Sowing Seeds Growing Futures Farmers Market,18917 Joy Road,Detroit,Wayne,Michigan,48228,-83.130895,42.362216,,10/12/2018 11:14:34 AM
1018952,Spanish Peaks Farm Stand,23500 US Hwy 160,Walsenburg,Huerfano,Colorado,81089,-104.831846,37.600391,,2/19/2018 4:20:21 PM
1021568,Sparks United Methodist Church Farmer's Market,1231 Pyramid Way ,Sparks,Washoe,Nevada,89431,-119.753397,39.544248,,7/18/2021 8:51:27 PM
1019173,Speedway Farmers Market,1068 Main Street,Speedway,Marion,Indiana,46224,-86.247542,39.793698,,1/25/2021 11:24:13 PM
1019784,Spotsylvania Farmers Market - Spotsylvania Regional Medical Center,4600 Spotsylvania Parkway,Spotsylvania,Spotsylvania,Virginia,22407,-77.495899,38.219747,,3/4/2020 7:58:49 PM
1019452,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,12150 Gordon Road,Fredericksburg,Spotsylvania,Virginia,22407,-77.563047,38.290380,,4/6/2019 9:53:21 PM
1019782,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,12150 Gordon Road,Fredericksburg,Spotsylvania,Virginia,22170,-77.559528,38.289909,,3/4/2020 7:45:48 PM
1021394,Springdale Farmers’ Market,992 E. Emma Ave.,Springdale ,Washington,Arkansas,72764,-94.118450,36.187450,,3/16/2021 9:44:42 AM
1003588,Square Market,Public Square,Batesville,Panola,Mississippi,38606,-89.952098,34.316885,,7/26/2018 4:01:29 PM
1021670,St. John Farmers Market,9660 Wicker Avenue,St. John,Lake,Indiana,46373,-87.468144,41.444077,,1/25/2022 3:45:25 PM
1018312,St. Johns Farmers Market,N.Lombard and N.Philidelphia,Portland,Multnomah,Oregon,97203,-122.7544853,45.5901096,,8/1/2018 8:15:13 PM
1021466,St. Louis Farmers Market,300 North Mill Street,St. Louis,Gratiot,Michigan,48880,-84.608462,43.410742,,5/11/2021 8:08:51 PM
1019628,St. Maries Farmers Market,,St. Maries,Benewah,Idaho,83861,-116.586445,47.318286,,7/16/2019 11:36:34 AM
1020176,St. Matthews Farmers Market,4100 Shelbyville Rd,Louisville,Jefferson,Kentucky,40207,-85.646194,38.251785,,8/24/2020 7:48:33 AM
1019675,St. Michaels Farmers Market,204 S Talbot St,St. Michaels,Talbot,Maryland,21663,-76.225202,38.785161,,8/8/2019 12:52:24 PM
1007810,St. Paul Farmers' Market,210 Holyoke,Lakeville,Dakota,Minnesota,55044,-93.2429,44.6451,,7/26/2018 5:02:51 PM
1012278,St. Petersburg Saturday Morning Market,First Street and First Avenue South,St Petersburg,Pinellas,Florida,33701,-82.633652,27.769964,,12/21/2018 10:42:01 PM
1021483,St. Phillips Plaza Market,4280 N. Campbell Rd,Tucson,Pima,Arizona,85718,-110.942088,32.285766,,5/26/2021 12:36:22 PM
1012766,Stafford Community Farmers' Market,31 Main Street,Stafford Springs,Tolland,Connecticut,06076,-72.304724,41.953553,,7/26/2018 4:12:04 PM
1018211,Stanly Commons Farmers Market,1000 N. First St.,Albemarle ,Stanly,North Carolina,28001,-80.197218,35.366184,,7/28/2018 8:06:55 PM
1021526,Stayton Farmers Market ,Third Ave & Florence St,Stayton ,Marion,Oregon,97383,-122.791922,44.796453,,6/18/2021 12:47:34 PM
1012100,STCC Farmers' Market,One Armory Square,Springfield,Hampden,Massachusetts,01102,-72.581067,42.108668,,8/7/2018 12:24:27 PM
1018918,STCC Open Air Market,180 Airport Road,Shippensburg,Cumberland,Pennsylvania,17257,-77.477569,40.050647,,1/24/2018 11:54:48 AM
1021333,Steelville Farmer & Artist Saturday Morning Market,392 Main St,Steelville,Crawford,Missouri,65565,-91.358368,37.967138,,2/2/2021 8:19:20 PM
1010057,Stones River Market,301 Spring Street,Murfreesboro ,Rutherford,Tennessee,37130,-86.416062,35.852209,,9/11/2020 9:18:51 AM
1019526,Stow Community Farmers Market,1567 Pilgrim Drive,Stow,Summit,Ohio,44224,-81.452156,41.168794,,1/4/2021 11:19:13 AM
1018451,Stowe Farmers' Market,1799 Mountain Road,Stowe,Lamoille,Vermont,05672,-72.712004,44.473531,,9/16/2020 10:44:03 AM
1012116,Suffolk Farmers' Market,524 N. Main Street,Suffolk,Suffolk,Virginia,23434,-76.581989,36.737572,,1/26/2021 10:46:00 AM
1019545,Summit Lake Neighborhood Farmers' Market,380 W. Crosier St.,Akron,Summit,Ohio,44311,-81.542318,41.058965,,6/2/2019 1:03:52 PM
1019036,Sumter Farmers Market,200 Miller road,Sumter,Sumter,South Carolina,29153,-80.3730000,33.9324793,,4/3/2018 12:22:21 PM
1007271,Sunland Park Ardovino's DC Farmers' Market,one Ardovino Dr,sunland park,Dona Ana,New Mexico,88063,-106.557437,31.791358,,7/26/2018 4:10:17 PM
1020186,Sunnyvale Farmers' Market,Murphy Avenue at Washington Avenue,Sunnyvale,Santa Clara,California,94086,-122.026323,37.385784,,8/24/2020 3:07:55 PM
1009707,Surfside Beach Farmers Market,Intersection of Surfside Drive and Willow Drive,Surfside Beach,Horry,South Carolina,29575,-78.9743641,33.6069616,,1/27/2021 3:28:58 PM
1008173,Surfside Sunset Market,Veteran's Pkwy & Surfside Blvd,Cape Coral ,Lee,Florida,33991,-82.024341,26.608161,,7/27/2018 9:54:19 AM
1020149,Surprise Valley Farmers Market,501 Main ,Cedarville,Modoc,California,96104,-120.171665,41.527832,,8/21/2020 12:10:28 AM
1019481,Sustain Greenville Farmers Market,N1915 Julius Dr,Greenville,Winnebago,Wisconsin,54942,-88.557375,44.311141,,4/24/2019 5:11:29 PM
1021643,Sustainable Food Center Farmers' Market Downtown,422 Guadalupe St,Austin,Travis,Texas,78701,-97.747306,30.267660,,12/10/2021 3:15:41 PM
1021644,Sustainable Food Center Farmers' Market Sunset Valley,3200 Jones Rd,Austin,Travis,Texas,78745,-97.807494,30.230977,,12/10/2021 3:20:30 PM
1002765,Suttons Bay Farmers Market,Intersection of M22 & M204,Suttons Bay,Leelanau,Michigan,49682,-85.647075,44.980186,,2/1/2021 3:00:49 PM
1019981,Suwanee Farmers Market,330 Town Center Ave,Suwanee,Gwinnett,Georgia,30024,-84.063354,34.056170,,7/29/2020 11:32:59 AM
1021313,Swarthmore Farmers Market,121 Park Avenue,Swarthmore,Delaware,Pennsylvania,19081,-75.348771,39.901671,,1/26/2021 2:43:34 PM
1018923,Sweetwater Sunday Market,6942 West Comanche Avenue,Tampa,Hillsborough,Florida,33634,-82.560612,27.999259,,1/31/2018 4:02:17 PM
1019015,Tahoe City Farmers Market Thursday CFM,400 N Lake Blvd,Tahoe City,Nevada,California,96145,-120.141130,39.169938,,8/4/2020 8:24:25 AM
1020036,Tamarack Junction Casino Farmers' Market,13101 So. Virginia Street,RENO,Washoe,Nevada,89511,-119.755381,39.416292,,8/4/2020 4:33:39 PM
1018476,Taos Farmers' Market,400 Camina de la Placita,Taos ,Taos,New Mexico,87571,-105.574539,36.407207,,8/14/2018 4:56:11 PM
1020073,Taylorsville Farmers Market Inc.,751 Taylorsville Rd,Taylorsville,Spencer,Kentucky,40071,-85.344893,38.03192,,8/17/2020 5:35:19 PM
1011738,TD Saturday Market,Main Street at West Court Street,Greenville,Greenville,South Carolina,29601,-82.4000115,34.8485031,,7/31/2018 1:38:02 PM
1019138,Team Jaffrey Farmers Market,28 Main St,Jaffrey ,Cheshire,New Hampshire,03452,-72.023787,42.815213,,6/21/2018 5:55:59 AM
1003982,Telluride Farmers' Market,South Oak St,Telluride,San Miguel,Colorado,81435,-107.8130860,37.9368430,,7/26/2018 10:57:00 PM
1020147,Temescal Urban Village Farmers' Market ,5300 Claremont Ave.,Oakland,Alameda,California,94618,-122.259736,37.839774,,8/20/2020 7:45:49 PM
1019075,Temple Terrace Farmers' Market,11302 N 56th St,Temple Terrace,Hillsborough,Florida,33617,-82.3941250,28.0509640,,4/26/2018 8:36:35 PM
1021694,Tenino Farmers Market,po Box 554,Tenino,Thurston,Washington,98589,-122.860375,46.853829,,2/8/2022 12:49:42 PM
1018994,Terra Square Farmers Market,3380 Chicago Dr.,Hudsonville,Ottawa,Michigan,49426,-85.8654557,42.8677383,,1/4/2021 12:28:47 PM
1010998,Terre Haute Farmers Market,2800 Poplar Street,Terre Haute,Vigo,Indiana,47803,-87.376070,39.464145,,3/26/2020 5:13:53 PM
1018279,Texas Township Farmers' Market,7110 West Q Ave,Kalamazoo,Kalamazoo,Michigan,49009,-85.687996,42.201444,,7/31/2018 9:42:42 AM
1021235,The 'Whee Market,113 Market Street,Cullowhee ,Jackson,North Carolina,28723,-83.185690,35.301188,,1/11/2021 3:31:32 PM
1021204,The Albemarle Farmers Market,Towncenter lane,Charlottesville,Albemarle,Virginia,22911,-78.445556,38.126837,,9/10/2020 6:57:22 PM
1020049,The American Legion Farmers Market,2 S Artillery Dr,Sumter,Sumter,South Carolina,29150,-80.361114,33.919521,,8/6/2020 3:12:09 PM
1019047,The Ballpark Farmers & Artisan Market,7 Ballpark way,Old Orchard Beach ,York,Maine,04064,-70.391653,43.514488,,4/9/2018 12:29:55 PM
1019933,The Berlin Farmers Market,Pitts Street and Commerce Street,Berlin ,Worcester,Maryland,21811,-75.219388,38.325383,,1/6/2021 11:17:53 AM
1021203,The BLVD Market,Lancaster BLVD,LANCASTER,Los Angeles,California,93534,-118.142518,34.697730,,9/10/2020 5:16:36 PM
1019596,The Capital Market of 20743,111 Capitol Heights Blvd,Capitol Heights,Prince George's,Maryland,20743,-76.913335,38.887555,,6/24/2019 10:41:46 PM
1018959,The Clarksville Downtown Market,One Public Square,Clarksville,Montgomery,Tennessee,37040,-87.361048,36.528219,,1/2/2019 12:46:53 PM
1021254,The Corner Farmers Market,2200 Walker Avenue,Greensboro,Guilford,North Carolina,27403,-79.828293,36.069019,,12/30/2020 3:13:31 PM
1019181,The cornwall farmers market,183 main street,cornwall n.y.,Orange,New York,12518,-74.059815,41.442234,,7/26/2018 4:12:54 PM
1019303,The Creede Farmers and Local Artisan Market,001 - 1st Street,Creede,Mineral,Colorado,81130,-106.926949,37.852344,,10/11/2018 2:45:13 PM
1019544,The East End Farmer’s Market,13060 Factory Lane,Louisville/Jefferson County metro government (balance),Jefferson,Kentucky,40245,-85.508543,38.286927,,5/27/2019 3:22:16 AM
1019775,The Fairfield Farmers Market,411 Wessel Drive,Fairfield,Butler,Ohio,45014,-84.563916,39.334042,,3/3/2020 1:17:11 PM
1019931,the Farm Market,Main St,Hillsboro ,Sierra,New Mexico,88042,-107.569106,32.920178,,6/22/2020 5:11:04 PM
1019166,The Farmers Market at Maryland,3900 Campus Drive,College Park ,Prince George's,Maryland,20742,-76.947513,38.985968,,7/12/2018 4:14:34 PM
1019751,The Farmers’ Market at Rutherfurd Hall,1686 county road 517,Allamuchy,Warren,New Jersey,07820,-74.813622,40.914599,,2/9/2020 11:24:02 AM
1021304,The Fountain Farmers' Market,The Singing Fountain,Philadelphia,Philadelphia,Pennsylvania,19147,-75.163171,39.929934,,1/26/2021 1:50:55 PM
1019700,The Fresh MARTA Market - College Park Rail Station   Thursdays  3:00-7:00p.m.,3800 Main Street,College Park ,Fulton,Georgia,30337,-84.46008,33.638149,,9/16/2019 4:41:20 PM
